,budget,genres,popularity,production_companies,revenue,runtime,cast,crew,vote_count,vote weight,vote_average
2021,22000000.0,11.990924006526242,20.699212,19.052252252252256,147880543.0,110.0,88.52333333333333,18.6125,428.0,2568.0,6.0
2022,24000000.0,12.680710455188976,17.606087,19.77804224381335,182016617.0,135.0,82.335873015873,41.38055944055944,385.0,2810.5,7.3
2023,22000000.0,11.999135925966243,13.786075,11.040624999999999,84772742.0,84.0,78.26738095238096,105.15775711074943,304.0,1398.3999999999999,4.6
2024,22000000.0,13.18915401163252,35.227212,42.42568027210884,77737889.0,191.0,657.6060822510816,49.65732142857143,716.0,5298.400000000001,7.4
2025,22000000.0,6.460011154489665,27.898438,46.275534306962875,88880821.0,122.0,278.62619047619063,20.904273504273505,508.0,3708.4,7.3
2026,22000000.0,31.204480129321983,23.218144,6.142346938775513,110627965.0,114.0,188.5682983682983,19.09444444444444,354.0,1982.3999999999999,5.6
2027,22000000.0,6.460011154489665,26.071644,6.163124999999999,92542418.0,132.0,257.02421631000567,105.74645658263307,530.0,3816.0,7.2
2028,22000000.0,6.460011154489665,9.175762,11.5,67800064.0,138.0,211.72166666666675,5.9,83.0,489.70000000000005,5.9
2029,22000000.0,18.23622679654376,81.829237,32.330303030303035,95708457.0,121.0,206.37345406937473,149.54998473748472,2512.0,16579.2,6.6
2030,22000000.0,12.575446140457863,17.7091,18.698895386614687,57479076.0,108.0,119.39343253968255,51.119320512820515,319.0,1945.8999999999999,6.1
2031,22000000.0,18.729489549300403,17.772517999999994,31.20982380811371,35424826.0,108.0,150.84517026753443,19.154166666666665,301.0,1806.0,6.0
2032,22000000.0,12.680710455188976,5.609755000000002,13.05,0.0,131.0,91.62911467617349,46.97607142857142,61.0,414.8,6.8
2033,22000000.0,5.957733428367781,10.259461,17.286361434108525,22400154.0,83.0,54.46944444444445,53.40463768115942,225.0,1057.5,4.7
2034,26000000.0,5.957733428367781,30.114383,12.78164016012117,51164106.0,105.0,76.83154761904763,36.06002747252747,551.0,3416.2000000000003,6.2
2035,0.0,6.115434985968197,10.547959,38.57564102564102,9930095.0,108.0,125.32962722462725,112.70785714285715,160.0,960.0,6.0
2036,22000000.0,18.490177695510052,12.887673,17.945464829170252,19351569.0,90.0,75.86479945054946,11.770940170940172,154.0,831.6,5.4
2037,22000000.0,11.990924006526242,13.410919,6.243636363636363,77112176.0,94.0,116.88669747899161,12.150000000000002,223.0,1338.0,6.0
2038,0.0,25.107890407600134,3.70789,12.909572649572649,0.0,142.0,120.26156319227313,46.01590792838874,112.0,705.6,6.3
2039,22000000.0,5.957733428367781,21.865021,18.61333333333333,33788161.0,104.0,179.57533267457177,114.4665975690976,480.0,3072.0,6.4
2040,30000000.0,12.575446140457863,9.448517,5.846666666666667,23619609.0,106.0,115.85250000000002,81.52266599190284,201.0,1085.4,5.4
2041,22000000.0,18.693631107680147,39.006187,19.565538461538463,63647656.0,106.0,519.6354903447601,59.38676175015461,1309.0,7461.3,5.7
2042,22000000.0,12.365704442860533,6.404571,23.86933066933067,0.0,98.0,64.18715102707749,29.84196504688832,72.0,381.59999999999997,5.3
2043,22000000.0,12.156837483566658,35.737655,11.723504273504275,43058898.0,100.0,100.63282432164787,103.88972943722945,875.0,5600.0,6.4
2044,22000000.0,11.825584944355644,4.365196,6.163124999999999,13555988.0,95.0,55.3832967032967,6.6,77.0,469.7,6.1
2045,22000000.0,12.178432729067094,14.925633,37.78525641025641,0.0,106.0,108.19568827977204,6.34,239.0,1481.8,6.2
2046,22000000.0,30.70356589078081,14.725467000000002,6.606666666666666,10696210.0,104.0,121.20192307692308,25.881666666666668,305.0,1281.0,4.2
2047,0.0,18.228172275689197,0.809588,7.2,0.0,104.0,60.45045454545454,7.35,8.0,28.8,3.6
2048,0.0,31.16184988401771,0.816883,11.120754716981132,0.0,107.0,38.16,6.1000000000000005,8.0,39.2,4.9
2049,70000000.0,18.211623307225555,8.792053999999998,16.64683257918552,0.0,77.0,330.7158394383398,32.88215053763441,48.0,182.39999999999998,3.8
2050,25000000.0,18.468582450009617,25.002715,6.265217391304348,72629670.0,96.0,146.7425,28.6255,559.0,2906.8,5.2
2051,0.0,12.680710455188976,7.588597,11.8,0.0,114.0,107.42692104192105,50.77777777777777,128.0,755.2,5.9
2052,21000000.0,19.27239270534336,13.906610999999998,116.35115384615388,26193068.0,145.0,126.08666666666669,132.8166666666667,277.0,1994.4,7.2
2053,22000000.0,32.51477089171008,13.960945,47.89803921568628,17709155.0,116.0,101.5989393939394,120.76875000000003,212.0,1526.4,7.2
2054,2000000.0,18.219835226665555,16.668854,23.17,14400000.0,100.0,103.43757936507936,49.56,224.0,1232.0,5.5
2055,0.0,18.3108808924092,6.847133,11.734615384615386,0.0,104.0,56.30629973626878,12.162499999999998,140.0,826.0,5.9
2056,22000000.0,12.391321510790895,48.784734,37.78763736263737,15447154.0,92.0,63.925614035087726,54.97894736842106,659.0,4085.8,6.2
2057,22000000.0,18.32048613221531,9.088209,19.882293178519596,12000000.0,121.0,101.18333333333335,13.542857142857143,98.0,725.2,7.4
2058,22000000.0,6.460011154489665,12.445176,11.65,9479718.0,105.0,64.98988095238096,6.466666666666666,192.0,998.4000000000001,5.2
2059,0.0,18.638443883556757,4.61335,0.0,0.0,115.0,73.53333333333335,6.300000000000001,45.0,301.5,6.7
2060,22000000.0,18.887191106900822,29.230298,32.16169467787115,15400000.0,116.0,266.9868394218395,51.02119107479572,720.0,4680.0,6.5
2061,25000000.0,19.047642645755325,18.961323,19.08388157894737,92991835.0,119.0,115.99926353874882,64.02035714285714,501.0,3256.5,6.5
2062,0.0,12.417744582857447,2.809378,18.6257328990228,0.0,101.0,109.14533982683982,6.01111111111111,46.0,289.8,6.3
2063,21500000.0,18.851332665280562,12.819447,31.806618819776716,0.0,117.0,106.35682798481712,90.2507142857143,239.0,1673.0,7.0
2064,22000000.0,18.689827401402756,14.866351000000002,54.85,24000000.0,106.0,90.0,6.0,122.0,732.0,6.0
2065,17000000.0,12.178432729067094,15.013386,25.999999999999996,73244881.0,111.0,102.98006715506713,6.647368421052631,546.0,3057.6,5.6
2066,18000000.0,24.39182092433785,8.700565,6.842105263157895,70687344.0,136.0,318.06636363636363,64.29220668220667,139.0,764.5,5.5
2067,21000000.0,18.671183894915323,27.197799,39.696487616003935,0.0,81.0,126.8907516339869,67.5978436657682,893.0,6340.299999999999,7.1
2068,9000000.0,12.417744582857447,20.410354,40.65384615384615,46.0,90.0,92.17688034188035,26.375,497.0,3429.3,6.9
2069,21000000.0,36.346699257873,10.207065,16.363124999999997,42000000.0,96.0,161.7661183261183,15.999999999999998,184.0,938.4,5.1
2070,32000000.0,12.178432729067094,5.683281,25.120754716981132,40222729.0,106.0,131.3295952380952,12.406666666666666,123.0,774.9,6.3
2071,21000000.0,18.638443883556757,63.599973,6.539473684210528,205738714.0,122.0,419.8914814107459,112.66490462014765,4742.0,32719.800000000003,6.9
2072,21000000.0,12.771756120932624,17.746980999999995,19.49285714285714,41170784.0,123.0,199.14959064327485,101.68220779220779,356.0,2670.0,7.5
2073,0.0,6.460011154489665,1.934524,6.27741935483871,37000000.0,134.0,101.2706456043956,11.8,22.0,154.0,7.0
2074,21000000.0,18.468582450009617,34.433521,25.030931677018632,43928932.0,92.0,84.69973544973543,50.5555,1692.0,11167.199999999999,6.6
2075,20000000.0,12.501413652088127,26.21425,18.863999999999997,41627431.0,115.0,61.65404040404041,18.433333333333334,497.0,3180.8,6.4
2076,21000000.0,17.97916414428792,4.7815379999999985,11.603773584905662,17762705.0,104.0,232.1768253968253,40.37055555555556,76.0,387.59999999999997,5.1
2077,17000000.0,18.638443883556757,10.13559,19.97352941176471,14899417.0,98.0,109.85299181308712,80.91402389277388,189.0,1266.3,6.7
2078,21000000.0,12.417744582857447,5.815881,6.282905982905982,17600000.0,120.0,167.80946996447003,47.537642857142856,65.0,377.0,5.8
2079,21000000.0,12.680710455188976,8.982335,31.691239316239315,10011050.0,117.0,102.03376775271514,30.991500000000002,52.0,338.0,6.5
2080,30000000.0,18.851332665280562,33.649652,39.36964102564103,0.0,127.0,205.92433776940751,39.48631802721089,840.0,5544.0,6.6
2081,0.0,18.638443883556757,2.636193,22.471428571428568,0.0,102.0,92.59515823873409,12.400000000000002,14.0,77.0,5.5
2082,21000000.0,6.460011154489665,13.847872,25.378090909090904,970816.0,91.0,44.38816526610645,46.328264705882354,276.0,1738.8,6.3
2083,35000000.0,5.957733428367781,4.189378,12.161538461538463,69701637.0,114.0,224.18924825174838,43.37380952380952,41.0,241.9,5.9
2084,15000000.0,24.02056664188638,21.928025,49.62579365079365,2856712.0,97.0,111.86413592163595,73.16111111111111,475.0,3182.5,6.7
2085,18000000.0,12.205051146247115,68.159596,13.22789757412399,389925971.0,115.0,363.09889880952363,70.58988075155838,3854.0,29675.8,7.7
2086,18000000.0,24.466317621617854,81.487685,12.887562189054725,358991681.0,120.0,114.48338426279602,31.66223684210527,2395.0,15088.5,6.3
2087,20000000.0,12.531345946612204,52.45650500000001,19.37906976744186,303788635.0,135.0,417.33970085470065,71.09038461538462,1098.0,7905.6,7.2
2088,38000000.0,11.90782935216538,9.662715,5.68,29907685.0,90.0,89.94107142857143,18.040192307692312,150.0,750.0,5.0
2089,20000000.0,18.3108808924092,25.28436,18.804088050314466,299965036.0,100.0,166.53172438672436,43.6875806451613,613.0,3739.2999999999997,6.1
2090,20000000.0,5.957733428367781,8.351385,11.54004884004884,132675402.0,105.0,336.00408730158716,29.73995098039216,183.0,988.2,5.4
2091,19000000.0,18.887191106900822,18.174804,14.706666666666665,272742922.0,119.0,435.45250793839824,88.13159536541887,4443.0,35988.299999999996,8.1
2092,20000000.0,12.365704442860533,21.815122,6.220754716981133,121697323.0,94.0,109.97271349565466,18.7,728.0,4732.0,6.5
2093,20000000.0,18.52522288248798,20.99174,5.95,117224271.0,94.0,264.77166666666676,31.851666666666667,428.0,2739.2000000000003,6.4
2094,20000000.0,11.90782935216538,19.636044,6.261538461538462,187884007.0,116.0,120.79166666666669,19.788333333333334,406.0,2395.4,5.9
2095,20000000.0,18.154572655174896,12.25264,6.318918918918921,149281606.0,91.0,71.52827801827803,5.383333333333333,209.0,1024.1000000000001,4.9
2096,13000000.0,11.90782935216538,49.975409,18.929791666666667,318000141.0,112.0,161.28753288378292,63.706070596070596,3092.0,22880.800000000003,7.4
2097,32000000.0,24.375271955874208,13.590677,18.006632653061228,97918663.0,95.0,74.57640236956027,34.53602092352092,221.0,1149.2,5.2
2098,20000000.0,5.957733428367781,21.657563,11.913124999999999,100525432.0,97.0,220.29353689751764,75.82431623931623,500.0,2500.0,5.0
2099,35000000.0,12.365704442860533,43.057323,38.16166380789022,131282949.0,108.0,494.6308833738721,84.8710579514825,1414.0,9473.800000000001,6.7
2100,18000000.0,12.120791810575563,16.470895000000002,9.996458333333333,122195920.0,101.0,59.16914098972922,37.53944444444444,442.0,2386.8,5.4
2101,37000000.0,5.957733428367781,28.703007,23.417346938775516,113086475.0,109.0,89.0938578088578,51.48617292429792,679.0,4277.7,6.3
2102,20000000.0,12.417744582857447,40.903931,18.87875923511517,177243185.0,115.0,110.45826178297406,47.625,934.0,6257.8,6.7
2103,20000000.0,24.61458380966456,22.001408,24.54016074898428,0.0,117.0,148.21836352657004,18.426190476190477,383.0,2566.1,6.7
2104,0.0,18.713901033347437,23.139971,6.282905982905982,0.0,107.0,89.82815934065935,6.1,923.0,6368.700000000001,6.9
2105,20000000.0,13.18915401163252,95.9229,32.09481900452489,187000000.0,134.0,687.1877459876716,111.25856586224234,3674.0,29024.600000000002,7.9
2106,20000000.0,25.04641489804951,4.748929,6.243636363636363,57588485.0,118.0,95.31095238095239,36.175,116.0,719.2,6.2
2107,20000000.0,12.178432729067094,2.986286,12.37741935483871,60072596.0,121.0,60.73054195804195,6.257142857142857,29.0,176.89999999999998,6.1
2108,20000000.0,18.76009976816608,47.51363,6.187562189054725,53000000.0,105.0,195.14036458710373,26.151888888888895,3601.0,27007.5,7.5
2109,20000000.0,12.680710455188976,53.161905,18.359553571428567,207945075.0,110.0,187.61976190476184,91.38216117216115,2562.0,19471.2,7.6
2110,0.0,18.729489549300403,7.050951,6.15,0.0,114.0,65.11119010619011,36.43,52.0,306.8,5.9
2111,1800000.0,18.468582450009617,15.978136,20.987562189054728,41158757.0,104.0,78.75652173913045,65.82976190476191,422.0,3122.8,7.4
2112,20000000.0,5.957733428367781,42.512296,18.55,183936074.0,100.0,206.7255664730007,12.0,1252.0,7887.599999999999,6.3
2113,20000000.0,5.957733428367781,10.098722,17.527463235294118,48548426.0,83.0,108.06453447518663,40.64833333333333,222.0,799.2,3.6
2114,20000000.0,24.581707991839004,15.341196,30.068918918918925,109862682.0,72.0,72.61461538461538,18.9,290.0,1769.0,6.1
2115,20000000.0,13.18915401163252,29.023184000000004,34.302564102564105,66787908.0,127.0,257.28814361363277,91.7875350140056,817.0,6045.8,7.4
2116,20000000.0,18.502318678861904,19.819893,23.968918918918924,135680000.0,72.0,56.08256056808688,28.5,269.0,1506.3999999999999,5.6
2117,20000000.0,24.643727031477745,11.62423,21.369172932330827,67192859.0,89.0,89.82499999999996,51.435595238095246,191.0,878.5999999999999,4.6
2118,20000000.0,18.851332665280562,22.049787,17.60646900269542,84146832.0,96.0,121.4265946275946,83.60229867655565,381.0,2209.7999999999997,5.8
2119,30000000.0,12.338670030213251,9.829859,6.318918918918921,45554533.0,77.0,51.09105263157895,31.55,143.0,900.9,6.3
2120,20000000.0,18.18371587698808,29.295801,24.495588235294118,41596251.0,123.0,155.21927350427347,126.63307273866485,1261.0,8448.7,6.7
2121,20000000.0,18.656850381296778,14.136476000000002,24.972161470451372,43967255.0,111.0,226.74910714285724,44.68469716330181,276.0,1876.8,6.8
2122,20000000.0,18.162784574614896,6.064638,23.33565042434884,86865564.0,86.0,88.72128050693269,27.41777777777778,326.0,1043.2,3.2
2123,20000000.0,19.304588997600717,41.503588,34.767296037296035,88346473.0,128.0,539.5021281941549,204.84995098039226,2686.0,20950.8,7.8
2124,20000000.0,18.887191106900822,20.495749,12.396315789473686,27640028.0,110.0,104.10113095238096,56.365050505050505,292.0,1722.8000000000002,5.9
2125,20000000.0,11.90782935216538,13.906944,17.998593576965664,39143839.0,102.0,120.76166666666668,33.33856209150326,283.0,1471.6000000000001,5.2
2126,20000000.0,18.638443883556757,2.003047,6.187562189054725,37672350.0,124.0,234.7462942612942,42.22666666666667,24.0,144.0,6.0
2127,0.0,30.305296760274533,11.349664,13.84,0.0,98.0,198.58765079365082,29.430970418470423,308.0,1817.2,5.9
2128,20000000.0,24.753878869524954,11.203335,11.987625418060201,41237648.0,115.0,168.82284423179163,41.46235853962971,129.0,748.1999999999999,5.8
2129,20000000.0,24.309576516528114,8.265317,6.739999999999999,35841901.0,98.0,57.074285714285715,24.4,131.0,799.0999999999999,6.1
2130,20000000.0,18.887191106900822,18.632156,31.836029411764706,65464324.0,104.0,117.67352941176466,73.09134199134199,481.0,2789.7999999999997,5.8
2131,20000000.0,6.460011154489665,6.92592,13.8,60000000.0,127.0,79.04891774891776,75.26666666666667,114.0,798.0,7.0
2132,20000000.0,11.750127794564964,17.165039,11.120588235294118,80547866.0,82.0,102.39833333333337,40.12589285714286,315.0,1323.0,4.2
2133,25000000.0,6.460011154489665,25.785925,26.163333333333334,135330182.0,143.0,338.25520890937,69.36903594771242,1055.0,7279.5,6.9
2134,19800000.0,12.417744582857447,20.311684,18.8357328990228,41296320.0,103.0,211.6824062998405,24.50769230769231,505.0,3282.5,6.5
2135,20000000.0,12.735897679312364,20.975165,13.6,50907234.0,104.0,306.15422129594543,80.69484646688863,435.0,3045.0,7.0
2136,32000000.0,30.876235041162438,26.509175,12.820754716981131,50907422.0,98.0,40.50476190476191,80.00736229930857,660.0,4356.0,6.6
2137,20000000.0,11.90782935216538,26.497025,11.73,47241945.0,92.0,116.52218253968253,75.5725,465.0,2464.5,5.3
2138,0.0,12.575446140457863,14.211699,11.768088235294119,0.0,124.0,95.27487012987015,62.26527957117807,194.0,1241.6000000000001,6.4
2139,20000000.0,5.957733428367781,36.819044,5.68,78378744.0,86.0,105.1052380952381,11.762,793.0,3647.7999999999997,4.6
2140,20000000.0,31.275451428281993,7.902536,19.262859980139027,31678778.0,158.0,83.61666666666667,18.6,63.0,390.6,6.2
2141,20000000.0,13.18915401163252,30.909699,6.523529411764706,54586584.0,128.0,84.00207205234378,13.344444444444445,612.0,4345.2,7.1
2142,20000000.0,6.041402497598462,16.663797,23.94234693877551,46069568.0,107.0,179.10777777777776,54.290000000000006,295.0,1681.5,5.7
2143,35000000.0,18.183715876988078,27.724913,29.1171279607512,68349884.0,91.0,63.73864594641684,141.78786838161838,531.0,2814.2999999999997,5.3
2144,19000000.0,5.957733428367781,17.971883,12.546458333333332,35387212.0,108.0,145.17812125009493,42.616217948717946,328.0,1968.0,6.0
2145,20000000.0,19.047642645755325,25.041992,12.075680272108848,67200000.0,108.0,210.61156454656467,30.799999999999997,444.0,2797.2,6.3
2146,0.0,18.18371587698808,7.924428,5.826315789473685,0.0,101.0,86.7193181818182,43.675,167.0,901.8000000000001,5.4
2147,20000000.0,12.575446140457863,14.857884,19.26929012345679,45636368.0,113.0,57.73642273185751,57.136190476190464,257.0,1619.1,6.3
2148,30000000.0,25.04641489804951,23.982956,12.882905982905982,47126295.0,113.0,327.2226403474898,26.97538548752835,628.0,4396.0,7.0
2149,20000000.0,18.183715876988078,12.458131,21.545670995670996,0.0,87.0,109.45430402930405,105.07961367880486,171.0,803.7,4.7
2150,20000000.0,12.575446140457863,3.996392,6.220754716981133,0.0,101.0,104.13929828341593,43.160625,63.0,365.4,5.8
2151,20000000.0,18.887191106900822,30.387754,30.483031674208142,64822796.0,112.0,173.55208754208752,135.23452380952375,697.0,4600.2,6.6
2152,20000000.0,18.752045247311514,56.481487,19.62019607843137,72258126.0,108.0,135.33865750915754,60.234551282051285,3652.0,28850.800000000003,7.9
2153,20000000.0,12.178432729067094,19.962713,18.13290598290598,32005248.0,105.0,90.72934523809526,41.50166666666667,368.0,2208.0,6.0
2154,20000000.0,24.92859360449928,18.666876,24.4475113122172,65569869.0,109.0,300.14187321338807,32.07355555555556,363.0,2286.9,6.3
2155,20000000.0,18.07047071808878,55.96460500000001,26.469067873303167,46089287.0,109.0,367.3618426592563,33.69262755102041,1778.0,11912.6,6.7
2156,0.0,36.94130820163943,5.0348,19.034661470451375,0.0,99.0,167.37426470588238,70.8110939112487,143.0,829.4,5.8
2157,20000000.0,30.099955954863482,28.019226,31.105974842767292,51416464.0,98.0,99.58449967824967,90.82690476190476,634.0,3804.0,6.0
2158,20000000.0,12.178432729067094,16.176976,12.39873417721519,49779728.0,104.0,84.0183302808303,41.94444444444444,525.0,3097.5,5.9
2159,20000000.0,18.342081377715747,17.237143,35.930454696516506,17425000.0,109.0,95.20567099567099,79.4093894993895,593.0,3558.0,6.0
